,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Class
850,0.390426639,0.584183143,0.28491155,1.953173777,3.424141519,0.219771072,0.168158169,4.220187305,0.191467222,1.336316337,0.450156087,0.299063476,0.281789802,0.29094693,0.745681582,0.693028096,1.431633715,1.13673257,0.379604579,0.722164412,0.330905307,0.335691988,0.153173777,0.911342352,1.982101977,0.970031217,0.207492196,0.246618106,0.537148803,0.146930281,0.401248699,1.71987513,0.576690947,0.523413111,0.551300728,0.874297607,0.608116545,0.384807492,0.576690947,0.322996878,0.351716961,0.475754422,0.406659729,0.1530232,0.970909965,0.127419161,1.349320832,0.252073567,0.305084746,1.105541531,0.112393317,0.138718596,0.166967184,0.136314461,0.159874985,0.199182594,0.219737949,0.101454502,0.192451016,0.101935329,0.592018271,0.28416877,1.733141003,1.997595865,0.191369155,1.320351004,0.850823416,0.254838322,0.14857555,0.134992187,0.136314461,0.139800457,0.368914533,0.150979685,0.201466522,0.174059382,0.96333694,t-SC-m
851,0.361477046,0.567864271,0.273053892,1.84510978,3.310179641,0.214570858,0.158483034,4.084431138,0.161277445,1.2499002,0.414770459,0.283433134,0.266067864,0.242315369,0.71237525,0.67245509,1.353493014,1.103393214,0.374850299,0.683832335,0.336926148,0.328742515,0.144311377,0.88003992,1.878842315,0.961077844,0.204191617,0.231137725,0.52754491,0.144111776,0.382235529,1.636926148,0.560279441,0.493213573,0.511177645,0.841516966,0.590419162,0.362075848,0.561876248,0.313972056,0.31756487,0.447305389,0.389620758,0.153975701,1.007819079,0.128593769,1.345723565,0.259232527,0.309154337,1.128232888,0.116564417,0.144833393,0.167809455,0.141465175,0.162636834,0.203175749,0.216528329,0.106580055,0.196078431,0.105978588,0.596535547,0.286057981,1.769878504,2.012510526,0.189823169,1.33970889,0.863346566,0.259232527,0.159028028,0.133285216,0.141465175,0.133164922,0.373872248,0.138698424,0.210032479,0.174305305,0.954529051,t-SC-m
852,0.344771994,0.541225242,0.268309535,1.787655458,2.835099033,0.209580838,0.155918931,3.634269922,0.162367573,1.447950253,0.380239521,0.273376324,0.253800092,0.264394288,0.688622754,0.618148319,1.279364348,1.054122524,0.360893597,0.683095348,0.295255643,0.326577614,0.161446338,0.810916628,1.61123906,0.863196684,0.181252879,0.23422386,0.470290189,0.144403501,0.36872409,1.484339014,0.540304007,0.495393828,0.520267158,0.839474896,0.594196223,0.362736066,0.569092584,0.318286504,0.333486872,0.435743897,0.394288346,0.129718394,0.921959257,0.125374476,1.307968844,0.244307969,0.284301977,0.94397843,0.101408029,0.148591971,0.153535051,0.128220491,0.158777711,0.191431995,0.219892151,0.099760336,0.172258838,0.103804673,0.582234871,0.283852606,1.704913122,1.903684841,0.187986818,1.301527861,0.829988017,0.25494308,0.160125824,0.133313361,0.128220491,0.139454763,0.360844817,0.145296585,0.207309766,0.179298981,0.944278011,t-SC-m
853,0.362089915,0.582989064,0.286512758,1.889914945,3.128311057,0.228432564,0.167679222,3.791251519,0.165978129,1.455893074,0.409720535,0.295261239,0.275577157,0.260024301,0.72855407,0.659295261,1.381287971,1.110085055,0.384204131,0.713973269,0.316160389,0.346294046,0.173511543,0.8527339,1.734143378,0.883839611,0.208019441,0.239854192,0.500850547,0.155528554,0.391008505,1.542162819,0.576427704,0.5472661,0.582503038,0.904252734,0.644228433,0.390765492,0.601215067,0.375212637,0.349210207,0.513244228,0.443013366,0.137931034,0.868965517,0.130007337,1.294497432,0.244314013,0.268378577,0.9540719,0.10755686,0.157300073,0.159647836,0.135583272,0.159354365,0.189581805,0.208657373,0.109611152,0.185619956,0.106089508,0.588554659,0.300807043,1.70785033,1.880410858,0.203228173,1.30300807,0.836537051,0.267351431,0.146441673,0.140278797,0.135583272,0.149669846,0.377842993,0.151430668,0.217021277,0.189581805,0.911518709,t-SC-m
854,0.353036625,0.536624942,0.264487714,1.802271674,2.998840983,0.22160408,0.162726008,3.710941122,0.157626333,1.31826611,0.420723227,0.269355586,0.263560501,0.242002782,0.695178489,0.629809921,1.295085767,1.050533148,0.399165508,0.687760779,0.304589708,0.340751043,0.153453871,0.798562819,1.665971256,0.867408438,0.183820121,0.231803431,0.468474733,0.144413537,0.380621233,1.480296708,0.531293463,0.517848864,0.579972184,0.858368104,0.613815484,0.378535002,0.582753825,0.315948076,0.338664812,0.464997682,0.417014372,0.14267148,0.835523466,0.132707581,1.266570397,0.251407942,0.267148014,0.999711191,0.105848375,0.158844765,0.143971119,0.134584838,0.154945848,0.196534296,0.202743682,0.116245487,0.171841155,0.098050542,0.575740072,0.305270758,1.686353791,1.860794224,0.20765343,1.27133574,0.829747292,0.259494585,0.152057762,0.135162455,0.134584838,0.164187726,0.347436823,0.144837545,0.207220217,0.170685921,0.887509025,t-SC-m
855,0.506199732,0.696045576,0.316018767,2.204591153,4.154323056,0.254859249,0.180294906,2.55747319,0.19269437,1.644772118,0.776977212,0.333612601,0.304289544,0.299262735,0.816521448,0.790884718,1.642091153,1.316186327,0.388069705,0.697050938,0.434148794,0.362097855,0.172419571,1.179121984,3.426441019,1.09886059,0.24497319,0.288706434,0.725703753,0.158847185,0.438002681,2.066018767,0.340650134,0.457104558,0.349865952,0.70827748,0.709617962,0.384383378,0.560824397,0.445542895,0.324061662,0.493130027,0.157004021,0.191481342,1.015548436,0.166792311,1.371937429,0.308707124,0.65812288,1.677440633,0.222766679,0.17414248,0.198737279,0.122125895,0.156332454,0.168111572,0.222860912,0.152563136,0.169619299,0.108556351,0.466924237,0.294477949,1.38955899,2.040425933,0.144459103,1.284771956,0.666509612,0.195062194,0.153505466,0.131172258,0.122125895,0.126522962,0.397663023,0.155484357,0.1749351515,0.187052394,1.357802488,t-CS-s
856,0.523760331,0.746212121,0.324896694,2.285640496,4.32231405,0.268767218,0.194387052,2.648243802,0.198863636,1.684917355,0.829201102,0.351411846,0.316460055,0.284607438,0.855716253,0.860020661,1.730199725,1.442837466,0.425964187,0.746212121,0.440082645,0.37964876,0.172176309,1.262913223,3.469180441,1.145833333,0.255509642,0.309400826,0.776859504,0.165289256,0.460399449,2.222623967,0.376893939,0.489325069,0.37362259,0.742252066,0.79149449,0.40530303,0.635158402,0.468319559,0.351928375,0.521866391,0.167183196,0.19286385,1.053333333,0.175962441,1.360375587,0.307230047,0.64084507,1.721220657,0.21286385,0.183098592,0.202159624,0.12084507,0.145070423,0.168169014,0.228262911,0.141971831,0.16713615,0.107981221,0.453615023,0.311455399,1.427981221,2.037746479,0.165070423,1.204413146,0.675868545,0.204600939,0.153802817,0.140375587,0.12084507,0.126522962,0.388920188,0.164507042,0.1749351515,0.182910798,1.32741784,t-CS-s
857,0.51861167,0.73323273,0.356136821,2.330147552,4.631455399,0.272468142,0.186284373,2.6240778,0.192655936,1.80952381,0.792421194,0.356136821,0.312206573,0.275150905,0.857142857,0.868209256,1.730046948,1.492622401,0.432763246,0.768276325,0.463112005,0.371730382,0.180080483,1.262072435,3.542756539,1.133802817,0.261401744,0.310529846,0.743628437,0.161971831,0.461435278,2.20472837,0.355633803,0.483903421,0.369550637,0.79091214,0.854627767,0.455902079,0.600603622,0.490442656,0.370053655,0.547283702,0.176391683,0.190541529,1.084339554,0.181668496,1.377058178,0.314306623,0.572996707,1.669959751,0.200146359,0.199871936,0.207647274,0.124679839,0.146816685,0.169685327,0.209751189,0.129893889,0.162458836,0.122392975,0.465605562,0.309549945,1.370929382,2.041986828,0.161635565,1.215697036,0.644163922,0.210940359,0.15633004,0.142242956,0.124679839,0.126522962,0.387211855,0.156970362,0.1749351515,0.179930479,1.267105745,t-CS-s
858,0.436986301,0.626614481,0.295107632,2.008023483,3.605088063,0.258317025,0.183561644,2.6481409,0.194520548,1.440900196,0.626223092,0.319765166,0.290998043,0.267318982,0.725831703,0.695107632,1.494324853,1.20332681,0.403131115,0.645988258,0.401369863,0.366340509,0.178277886,1.040117417,2.820547945,1.017808219,0.245009785,0.27221135,0.696086106,0.170645793,0.402935421,1.903913894,0.310567515,0.42035225,0.33776908,0.666731898,0.646771037,0.348336595,0.555968689,0.41409002,0.310567515,0.469471624,0.20332681,0.181965983,0.942846423,0.170835418,1.372811406,0.30927964,0.633441721,1.392821411,0.213231616,0.176588294,0.18821911,0.124812406,0.154702351,0.164457229,0.21835918,0.175587794,0.164082041,0.104177089,0.478864432,0.319034517,1.41008004,2.068284142,0.162081041,1.262381191,0.66995998,0.198849425,0.178964482,0.142446223,0.124812406,0.126522962,0.428589295,0.187593797,0.1749351515,0.233241621,1.329914957,t-CS-s
859,0.505599336,0.719825798,0.314599751,2.194110328,3.908544173,0.281833264,0.200539195,2.80423061,0.210700954,1.596433015,0.664039818,0.359394442,0.312525923,0.296557445,0.808793032,0.787432601,1.591455827,1.360846122,0.431771049,0.720862713,0.436540854,0.395064289,0.1847781,1.128992119,3.119867275,1.094773953,0.261924513,0.300082953,0.727084197,0.168187474,0.428660307,2.043550394,0.347366238,0.438822066,0.351306512,0.725010369,0.732061385,0.378058897,0.586686022,0.453961012,0.340729988,0.51244297,0.22065533,0.184074074,1.031234568,0.173209877,1.35037037,0.310246914,0.61691358,1.409259259,0.201728395,0.200617284,0.195925926,0.117407407,0.142098765,0.16617284,0.206419753,0.145185185,0.166296296,0.103950617,0.487654321,0.332962963,1.396049383,2.067654321,0.176296296,1.268765432,0.659012346,0.224074074,0.182839506,0.161851852,0.117407407,0.126522962,0.416419753,0.182469136,0.1749351515,0.231234568,1.297777778,t-CS-s
860,0.474593292,0.702149026,0.326169914,2.174733882,3.998393252,0.276762402,0.198634264,2.705965053,0.198835107,1.695119502,0.677043583,0.371158867,0.318939546,0.301466158,0.827274553,0.78630247,1.614380398,1.392649126,0.445270135,0.730467965,0.428600121,0.388833099,0.190399679,1.141193011,3.09861418,1.055834505,0.258686483,0.31291424,0.707370958,0.172524603,0.440851577,2.003213497,0.355091384,0.466961237,0.374573207,0.762803776,0.842538662,0.401887929,0.605944969,0.487246435,0.356898976,0.529624423,0.229162482,0.177732745,1.030516152,0.169626892,1.378710216,0.316128263,0.550601979,1.381690309,0.196686137,0.198235785,0.203361545,0.123137442,0.15866015,0.168792466,0.19775897,0.137084277,0.146739778,0.110859459,0.477530099,0.326856598,1.342829896,1.997377518,0.167600429,1.144474908,0.648349028,0.206222434,0.18750745,0.149719871,0.123137442,0.126522962,0.404696627,0.176898319,0.1749351515,0.215877935,1.228155918,t-CS-s
861,0.395155545,0.561861791,0.270482071,1.912609831,3.281168369,0.269057231,0.192828307,2.494656851,0.199477559,1.356922346,0.554500119,0.332225125,0.290429827,0.2906673,0.700546189,0.661363097,1.393255759,1.095226787,0.415340774,0.600332463,0.461410591,0.389456186,0.211351223,0.977677511,2.601044882,0.962241748,0.24151033,0.278793636,0.665875089,0.180242223,0.377819995,1.800284968,0.319639041,0.423652339,0.352647827,0.669199715,0.64426502,0.348610781,0.527903111,0.376870102,0.308240323,0.445499881,0.220375208,0.16892725,0.920006165,0.170468557,1.430487053,0.30702836,0.615135635,1.251387176,0.200832306,0.181103576,0.186035758,0.122996301,0.1601418,0.165228113,0.217324291,0.150277435,0.178945746,0.10095561,0.489673243,0.341399507,1.347718866,2.034833539,0.176787916,1.246609125,0.662453761,0.199445129,0.216399507,0.184648582,0.122996301,0.126522962,0.46054254,0.216399507,0.1749351515,0.283292232,1.327527744,t-CS-s
862,0.404483431,0.591861598,0.26754386,2.019249513,3.473196881,0.276803119,0.210526316,2.563840156,0.205653021,1.511939571,0.596491228,0.348684211,0.298489279,0.295321637,0.745614035,0.712231969,1.485623782,1.245126706,0.427631579,0.626949318,0.428118908,0.410575049,0.190545809,1.013888889,2.736354776,0.992933723,0.257066277,0.302387914,0.688109162,0.181773879,0.386695906,1.87962963,0.346978558,0.42714425,0.350146199,0.72002924,0.752680312,0.369152047,0.553606238,0.413011696,0.333089669,0.473684211,0.242446394,0.173484622,0.921767692,0.169901463,1.372648552,0.326366079,0.58241266,1.156016721,0.19737235,0.207375336,0.184532696,0.129740221,0.162137952,0.161690057,0.196775157,0.145117946,0.149149,0.096894595,0.469393849,0.357569424,1.341893102,1.991489997,0.1842341,1.269782024,0.650343386,0.217676918,0.200358316,0.177814273,0.129740221,0.126522962,0.454165423,0.20438937,0.1749351515,0.264407286,1.31054046,t-CS-s
863,0.40806529,0.607777244,0.308209313,2.096975516,3.567930869,0.293807009,0.20787326,2.599855977,0.201632261,1.585693711,0.581613058,0.353816611,0.313490158,0.303888622,0.801008161,0.734517523,1.524483917,1.290206433,0.454152664,0.656265002,0.429428709,0.407345175,0.183869419,1.01656265,2.79212674,0.984637542,0.260921747,0.315650504,0.692990879,0.179308689,0.418867019,1.903504561,0.351896303,0.449831973,0.369179069,0.740278445,0.858617379,0.390542487,0.586893903,0.44431109,0.352136342,0.514402304,0.266682669,0.171415717,1.039892022,0.176064787,1.430713857,0.315686863,0.533893221,1.324085183,0.197210558,0.226904619,0.213857229,0.121625675,0.166766647,0.167216557,0.193611278,0.151919616,0.147870426,0.106328734,0.49925015,0.348530294,1.350329934,2.016646671,0.186112777,1.234703059,0.654319136,0.232003599,0.208758248,0.182963407,0.121625675,0.126522962,0.462207558,0.202159568,0.1749351515,0.269946011,1.275344931,t-CS-s
864,0.367553866,0.519011407,0.267427123,1.878010139,2.773764259,0.275665399,0.164765526,2.420468948,0.205956907,1.367237009,0.494930292,0.293726236,0.271546261,0.329214195,0.675855513,0.594740177,1.382129278,1.106463878,0.374524715,0.578580482,0.391318124,0.368821293,0.171419518,0.854562738,2.367237009,0.944233207,0.235741445,0.285804816,0.649239544,0.201204056,0.364385298,1.628010139,0.311153359,0.400823828,0.316856781,0.682826362,0.700887199,0.313054499,0.506337136,0.414765526,0.290557668,0.378326996,0.249683143,0.167463121,0.830251402,0.172657386,1.303760648,0.311863702,0.624766258,1.20735508,0.193642219,0.186993559,0.188447953,0.114897154,0.145023894,0.134427592,0.194473301,0.137959692,0.124454602,0.102638687,0.52524413,0.310824849,1.319551215,2.100976522,0.164346561,1.42156659,0.851859547,0.285476834,0.189071265,0.167463121,0.114897154,0.126522962,0.389362144,0.209640557,0.1749351515,0.275503844,1.377103678,t-CS-s
865,0.368455285,0.550894309,0.276097561,1.929105691,2.89300813,0.28097561,0.153821138,2.504390244,0.217235772,1.412682927,0.49203252,0.324227642,0.275447154,0.304390244,0.704390244,0.623089431,1.422439024,1.18504065,0.378536585,0.584065041,0.367479675,0.41495935,0.166504065,0.893658537,2.452682927,0.948943089,0.240650407,0.257886179,0.679349593,0.209105691,0.422764228,1.667317073,0.353821138,0.435447154,0.353495935,0.731056911,0.714146341,0.336260163,0.552195122,0.40097561,0.300487805,0.391544715,0.265365854,0.179170159,0.814543168,0.222967309,1.342414082,0.308466052,0.632648785,1.222967309,0.198449288,0.195305951,0.191114837,0.115674769,0.152975692,0.134115675,0.190905281,0.155699916,0.129295893,0.10729254,0.526194468,0.33319363,1.263202012,2.135792121,0.19928751,1.397317687,0.793378039,0.27116513,0.19341995,0.18650461,0.115674769,0.126522962,0.397527242,0.221081308,0.1749351515,0.287720034,1.351215423,t-CS-s
866,0.376694642,0.534215623,0.29535184,1.996772111,2.990961911,0.28663654,0.189477082,2.529696578,0.21626856,1.525177534,0.510006456,0.328921885,0.31859264,0.33053583,0.693350549,0.63460297,1.434796643,1.268237573,0.39186572,0.605551969,0.397998709,0.405100065,0.186249193,0.916397676,2.46772111,0.957069077,0.258876695,0.247901872,0.668495804,0.203034216,0.377340219,1.675919948,0.359909619,0.427372498,0.364428664,0.75435765,0.76307295,0.377340219,0.557456423,0.414460943,0.347320852,0.445448677,0.27792124,0.160513644,0.768057785,0.170545746,1.298555377,0.297351525,0.611757624,1.185794543,0.181781701,0.203852327,0.187399679,0.097712681,0.134630819,0.127207063,0.176163724,0.197030498,0.135634029,0.094301766,0.475922953,0.338081862,1.180377207,1.962680578,0.193619583,1.483146067,0.769060995,0.256420546,0.183788122,0.213081862,0.097712681,0.126522962,0.412319422,0.237359551,0.1749351515,0.284309791,1.295746388,t-CS-s
867,0.381559767,0.547740525,0.292274052,1.909620991,2.709912536,0.30648688,0.184037901,2.322521866,0.229227405,1.522959184,0.513483965,0.351676385,0.274052478,0.363702624,0.69606414,0.62755102,1.362609329,1.149781341,0.421282799,0.659620991,0.403790087,0.428571429,0.186953353,0.890306122,2.235787172,0.958819242,0.298833819,0.261297376,0.652332362,0.221574344,0.407069971,1.602040816,0.3946793,0.445699708,0.385204082,0.793731778,0.799562682,0.337099125,0.545553936,0.414723032,0.314868805,0.415816327,0.269314869,0.167479675,0.845257453,0.173170732,1.405691057,0.314634146,0.652845528,1.117344173,0.193495935,0.230081301,0.157181572,0.146612466,0.16504065,0.142276423,0.202168022,0.160704607,0.111382114,0.098373984,0.678590786,0.353658537,1.620054201,2.159349593,0.251219512,1.562059621,0.953929539,0.278319783,0.214634146,0.226558266,0.146612466,0.126522962,0.442547425,0.245528455,0.1749351515,0.365311653,1.440108401,t-CS-s
868,0.391991183,0.555106539,0.286921381,1.939382807,2.814474651,0.324761205,0.212343865,2.372887583,0.267817781,1.64474651,0.549595885,0.356722998,0.279206466,0.335782513,0.730345334,0.623071271,1.380969875,1.202424688,0.423952976,0.676340926,0.441954445,0.483468038,0.198016165,0.897869214,2.29904482,0.979794269,0.269287289,0.267817781,0.677443057,0.226671565,0.390154298,1.623438648,0.372887583,0.434974284,0.388684791,0.805657605,0.83137399,0.363703159,0.573842763,0.423952976,0.330639236,0.409992652,0.264144012,0.161155949,0.763603228,0.173652695,1.44832075,0.328039573,0.642020307,1.084613382,0.179120021,0.216610258,0.165842229,0.109867222,0.174433741,0.132517574,0.190315022,0.161676647,0.120020828,0.100755012,0.633949492,0.362405624,1.53111169,2.080968498,0.191356418,1.437125749,0.786513929,0.267117938,0.228325957,0.230929445,0.109867222,0.126522962,0.424368654,0.250976308,0.1749351515,0.337151783,1.373860974,t-CS-s
869,0.366010733,0.574955277,0.290876565,1.921288014,2.798926655,0.3019678,0.207871199,2.324150268,0.231127013,1.555635063,0.533452594,0.356708408,0.299463327,0.34490161,0.693381038,0.637567084,1.36529517,1.224686941,0.485152057,0.638998211,0.430053667,0.430411449,0.213595707,0.911985689,2.244722719,0.968872987,0.288014311,0.328801431,0.66726297,0.21431127,0.376028623,1.630769231,0.384257603,0.471556351,0.391055456,0.813595707,0.873703041,0.368515206,0.568515206,0.420751342,0.336314848,0.453309481,0.564937388,0.158818835,0.777866454,0.186219739,1.436552275,0.332003192,0.665336526,1.140728917,0.199787177,0.246874169,0.176110668,0.112529928,0.166001596,0.142591115,0.18462357,0.213620644,0.126895451,0.09896249,0.692205374,0.443735036,1.503325352,2.075552009,0.227986167,1.530194201,0.771747805,0.295025273,0.247140197,0.26150572,0.112529928,0.126522962,0.501729183,0.299281724,0.1749351515,0.376429902,1.365522745,t-CS-s
870,0.526969902,0.868870477,0.352553263,2.693523842,4.075160636,0.239093676,0.17526209,4.610585052,0.279675347,1.471846466,0.762935408,0.372336828,0.444707474,0.308505242,0.919851201,1.111684139,1.880706797,2.340125127,0.484950964,0.637724045,0.382651336,0.346550558,0.178728441,1.574991545,3.16114305,1.308927968,0.240700034,0.291849848,0.868701387,0.161734866,0.51149814,2.557997971,0.353567805,0.427206628,0.341393304,0.834376057,0.625718634,0.354920528,0.516824484,0.394234021,0.271305377,0.477595536,0.320257017,0.259542808,1.43481777,0.211774854,2.797498383,0.335238301,0.714254906,1.010459349,0.321220617,0.167565236,0.203040759,0.123948674,0.17187837,0.23835454,0.271188268,0.128908777,0.231345698,0.150905758,0.534828553,0.332003451,2.106318741,2.531216304,0.14136295,1.288979944,0.861117102,0.251617425,0.149935303,0.115268493,0.123948674,0.10993099,0.543886133,0.178401984,0.152361441,0.170368773,1.799439293,t-CS-s
871,0.55318967,0.857961348,0.347528647,2.630494271,4.125534462,0.224132034,0.174106379,4.607319993,0.294510005,1.481700017,0.744313323,0.383273474,0.460321532,0.28809646,0.934410809,1.120574654,1.897639815,2.438943048,0.482555156,0.648794253,0.411151018,0.345732854,0.179151702,1.610997093,3.215922695,1.325808107,0.245852574,0.301265606,0.888318796,0.162561998,0.504959808,2.622541474,0.346245938,0.433299128,0.347272105,0.854198734,0.597998974,0.360868822,0.537711647,0.393791688,0.272447409,0.465623397,0.336240807,0.255291222,1.41356303,0.197648346,2.769209735,0.349083949,0.724528302,1.066502598,0.320207821,0.17287394,0.205851791,0.119278097,0.168717528,0.245775226,0.280284386,0.125184578,0.240689089,0.152748154,0.527372163,0.335794367,2.058955428,2.515559202,0.138747607,1.285917419,0.841618813,0.241837572,0.148591742,0.118129614,0.119278097,0.123051682,0.519551545,0.183811868,0.163303254,0.163084495,1.857424118,t-CS-s
872,0.544262295,0.902791316,0.370934869,2.642268498,4.5590607,0.253079309,0.203278689,4.78147984,0.306247231,1.589632255,0.794240142,0.422773593,0.473992025,0.303322995,0.9496677,1.166149756,1.973770492,2.592822331,0.511829863,0.690385467,0.417545414,0.369428445,0.189455029,1.686220647,3.356047851,1.34328755,0.255206026,0.311652636,0.925742136,0.166592822,0.528577758,2.727603013,0.364023039,0.474789544,0.368719539,0.907487816,0.631457687,0.382543199,0.580327869,0.419583518,0.287106779,0.485511741,0.349047408,0.253737651,1.332347192,0.196154049,2.689259866,0.329177453,0.719847853,1.147921179,0.313857045,0.167415077,0.203655766,0.115431349,0.161075598,0.242696392,0.262982725,0.123725501,0.229119341,0.147921179,0.506682868,0.317977706,1.953246342,2.245073696,0.143325057,1.29420466,0.841829996,0.238153098,0.146230651,0.116329442,0.115431349,0.114269111,0.527814465,0.159966189,0.152939933,0.162924613,1.678112948,t-CS-s
873,0.425799746,0.704007391,0.300496593,2.129922624,3.277630211,0.228663818,0.170227509,4.190899642,0.23790276,1.23466913,0.585633445,0.34288024,0.421642222,0.261693036,0.756207414,0.870770297,1.537475459,2.446933826,0.524309967,0.565769719,0.367132463,0.320822266,0.191477076,1.327405012,2.403857258,1.107749163,0.226354082,0.26619702,0.731377757,0.153019979,0.431112138,2.001732302,0.299688186,0.380528929,0.316664742,0.708857836,0.563806444,0.284559418,0.475228086,0.352234669,0.24795011,0.393578935,0.471417023,0.23296488,1.247096684,0.188750525,2.924933539,0.319504687,0.625437246,0.931649643,0.323772212,0.162235903,0.194487197,0.118791101,0.167412901,0.228487477,0.258779908,0.122708829,0.218903036,0.137750105,0.530782146,0.318805093,2.081502728,2.479152092,0.136910592,1.208269204,0.862179936,0.237162446,0.167412901,0.118091507,0.118791101,0.11165524,0.502518539,0.193787603,0.162865538,0.18805093,1.791101161,t-CS-s
874,0.442892358,0.732010799,0.29487029,2.133348985,3.324568611,0.224674258,0.17243808,4.144265759,0.238173495,1.303204601,0.593849043,0.360840474,0.419180655,0.272449818,0.760535274,0.892475643,1.608639512,2.254842118,0.534100247,0.572132879,0.349571546,0.329498767,0.169386078,1.338889541,2.406855265,1.125836366,0.235473647,0.30191337,0.748327268,0.15260007,0.434910201,2.043432328,0.316469069,0.37657002,0.308486912,0.699495246,0.560511797,0.293461674,0.515670853,0.352271393,0.271041202,0.402629417,0.473177603,0.230650912,1.217926309,0.176606306,2.84716493,0.310074809,0.64993358,0.95833042,0.315318465,0.167167727,0.193525834,0.115989653,0.168286373,0.226316157,0.25637978,0.121443054,0.212193246,0.13458715,0.531496889,0.322030343,1.985457596,2.359924491,0.137733343,1.191428372,0.827308956,0.230371251,0.161854156,0.118646438,0.115989653,0.123540516,0.50653709,0.1815703,0.149618961,0.189820317,1.809900021,t-CS-s
875,0.457482585,0.728561134,0.304107615,2.213547922,3.558131155,0.234085996,0.172952198,4.287653135,0.259548403,1.338938266,0.631395628,0.3692049,0.431539755,0.275642565,0.798822964,0.906797982,1.68015854,2.717151093,0.555008407,0.611938506,0.380975258,0.352269998,0.175834735,1.359356233,2.462887341,1.185202979,0.239971175,0.278645208,0.760869565,0.157338458,0.452197934,2.069060773,0.314676916,0.398991112,0.319120826,0.743574345,0.592961806,0.302426135,0.536151814,0.378453039,0.259188086,0.417487389,0.526543358,0.225488836,1.219248371,0.183955069,2.874566634,0.314658161,0.646373596,1.031271668,0.318471779,0.169740674,0.191651643,0.116419359,0.153792817,0.23415615,0.248925253,0.12106504,0.201775066,0.14526418,0.530786299,0.327901817,1.924143669,2.159270559,0.14290667,1.203855221,0.831160727,0.237623076,0.165580363,0.127236167,0.116419359,0.111010955,0.514214395,0.181597559,0.154208848,0.196089308,1.807932326,t-CS-s
876,0.438651138,0.710455038,0.291847237,2.15804442,3.184588299,0.257990249,0.176462622,4.263949079,0.229279523,1.276408451,0.616061755,0.385021668,0.405606717,0.269366197,0.743228602,0.850758397,1.566630553,2.247833153,0.545910076,0.5562026,0.385834236,0.33071506,0.200162514,1.177410618,2.319745395,1.167930661,0.234425785,0.268282774,0.7625948,0.157908992,0.444068256,2.008531961,0.308911159,0.3875948,0.323943662,0.724404117,0.575027086,0.285617551,0.486457205,0.350216685,0.257719393,0.404523294,0.542930661,0.212949135,1.093384872,0.172537995,2.905648774,0.325485373,0.548537292,0.925502943,0.308091013,0.163138013,0.189141703,0.111657735,0.162786612,0.210577176,0.232451902,0.118685759,0.213300536,0.129842748,0.511200914,0.307476061,1.933145919,2.355881578,0.137749275,1.191601511,0.815690064,0.231397698,0.167179127,0.121057718,0.111657735,0.121409119,0.526574717,0.194588421,0.164807169,0.230607046,1.858736713,t-CS-s
877,0.426918308,0.700785232,0.302107728,2.180741149,3.463837994,0.259953162,0.178674749,4.287642926,0.2487946,1.299765808,0.604215457,0.369885659,0.407769665,0.271938284,0.758644441,0.861826698,1.56040777,2.443311751,0.547458328,0.589337374,0.350737016,0.334619094,0.18446067,1.220553795,2.427607108,1.147403224,0.261193002,0.301281168,0.773109244,0.157184185,0.450199752,2.06075217,0.335032374,0.387243422,0.339165174,0.726684116,0.576663452,0.293428847,0.512467282,0.357900537,0.274280204,0.43780135,0.543187767,0.202616078,1.036382536,0.162768538,2.86971587,0.307345807,0.539241164,0.870928621,0.298769924,0.159650035,0.18035343,0.110793486,0.153672904,0.20997921,0.227130977,0.115384615,0.206947332,0.122227997,0.489085239,0.295218295,1.815661816,2.284390159,0.134355509,1.10507623,0.764206514,0.223232848,0.16519404,0.121794872,0.110793486,0.108801109,0.489085239,0.195252945,0.158957034,0.218988219,1.755024255,t-CS-s
